data.clust
  ;w.enerdom;w.log.non.ener;w.commo;w.television;w.cantines;w.assurances;w.revact;w.revsoc;w.revpat;w.revaide;w.revdiv;enerdom;log.non.ener;commo;television;cantines;assurances;depreng;w.depreng;w.logtot;w.enerdomtot;w.carbu;w.enerdir;w.deplogpreng;w.depenerpreng;w.enerdircontr;deplogtot;enerdir;carburant;deptot;C01;C02;C03;C04;C05;C06;C07;C08;C09;C10;C11;C12;C13;C14;ctot113;revaide;revdiv;REVACT;REVSOC;REVPAT;REVTOT;revtotuc;REVDISP;redispuc;NIVIE;revlibdisp;revlibdispuc;revtotlib;revtotlibuc;COEFFUC;REV700;REV701;REV702;REVINDEP;CHOMAGE;RETRAITES;TAXHAB_M;IMPOTREV_M;SALAIRES;REVACT.1;PREST_FAM_TOT;REVEXC;Rmini;Rmini_I;Axe.1;Axe.2;Axe.3;Axe.4;Axe.5;pondmen.cs24.NPERS_84;pondmen.cs24_84;pondmen;pauvreté.50;pauvrete.60;typo.2.4.2017;typo2010.acp.2017;DECTYPO_2017;DECTYPO_2010;decile.uc;QNIVIE2;DNIVIE2;NPERS;NCOUPLES;NENFANTS;NACTIFS;NENFACT;TYPMEN5;SEXEPR;AGEPR;CS42PR;CSP8PR;TYPVOIS;TYPLOG;TUU;CATAEU;TAU;Existrs;Nbrs;Nbphab;Surfhab;Htl;Ancons;CONFORT1;CONFORT2;CONFORT3;CONFORT4;CONFORT5;CONFORT6;CONFORT7;CONFORT8;CONFORT.MOY;Stalog;stalog4;vehic;Patrib;Varia;Varib;Varic;Varif;Chomagea;Chomageb;Chomagec;Aise;Contfin;Espoira;Espoirb;Niveau;clust;
34;0.089;0.52;0.057;0.009;0.122;0.203;0.599;0.4;0.001;0;0;1380;8076;887;137;1888;3156;15524;0.501;0.609;0.045;0;0.045;0.609;0.146;1;9456;1380;0;30987;1525;0;5519;9456;180;66;4676;887;2267;0;2200;4211;8424;0;39411.17088;0;0;18220;12170;22;30412;14482;30412;14482;14482;14888;7090;14888;7090;2.1;0;0;0;0;0;0;0;0;18220;18220;12170;0;2800;2800;-1.532;-0.347;-0.619;0.096;-0.526;571.2893835;567.4345571;561.3756776;1;1;1;1;4;4;3;2;3;4;1;4;2;1;2;2;28;26;7;4;5;8;1;9;2;1;4;80;2;5;2;2;2;2;2;1;1;1;6;4;3;1;3;1;5;5;3;2;7;7;5;3;10;10;5;2
35;0.053;0.13;0.145;0.115;0;0.557;0.311;0.676;0.014;0;0;200;490;544;433;0;2098;3765;0.197;0.183;0.01;0.13;0.14;0.183;0.29;0.075;690;2674;2474.16;19098;7656;1139;0;690;324;204;3334;544;1283;0;660;3264;13344;0;32441.52084;0;0;14890;32400;657;47947;31965;43697;29131;29131;39932;26621;44182;29455;1.5;0;0;0;0;0;32400;1048;3202;14890;14890;0;0;2800;2800;1.431;0.477;1.107;-0.896;1.292;2261.412168;2222.02311;2275.858433;1;1;4;4;10;10;9;5;9;2;2;1;2;1;3;1;42;35;8;2;2;1;3;1;2;1;6;92;1;6;2;2;2;2;2;2;1;1;7;2;2;1;8;1;3;4;5;7;2;7;2;2;7;7;3;4
36;0.241;0.077;0.202;0.057;0.163;0.26;0.966;0.03;0.004;0;0;1860;593;1563;440;1263;2011;7730;0.181;0.317;0.044;0.108;0.152;0.317;0.758;0.287;2453;6488;4628;42673;7112;1352;222;2453;743;299;6686;1563;11041;120;7197;3885;14026;0;56698.54;0;0;49830;1560;201;51591;22431;49486;21516;21516;41756;18155;43861;19070;2.3;0;0;600;0;0;0;313;1792;49830;49830;1560;600;3000;3000;-0.302;2.514;0.753;-0.017;-0.254;2461.256637;2388.287396;2335.049649;1;1;3;3;7;7;6;3;6;4;2;3;3;1;4;1;29;17;5;2;1;1;2;8;2;1;4;66;1;1;2;2;2;2;2;2;1;1;7;1;1;1;10;1;3;3;3;1;3;7;3;1;3;8;3;3
37;0.022;0.609;0.076;0.018;0.093;0.182;0.866;0.134;0;0;0;294;8250;1032;245;1257;2460;13538;0.32;0.631;0.007;0.079;0.086;0.631;0.034;0.081;8544;3622;3328;42269;7191;0;1417;8544;1816;532;7908;1032;748;0;1896;11184;5564;0;47832.66;0;0;35350;5450;17;40817;22676;40305;22392;22392;26767;14871;27279;15155;1.8;0;0;0;0;0;0;613;-101;35350;35350;5450;4125;4600;4600;-2.304;0.045;-0.402;-0.117;-0.057;3803.444151;3958.005259;4211.373573;1;1;1;1;7;7;6;3;6;3;2;2;3;1;4;2;10;20;6;2;2;2;2;8;2;1;4;82;1;11;2;2;2;2;2;1;1;1;6;4;3;1;7;1;4;4;4;2;1;7;4;3;10;2;4;2
38;0.128;0.649;0.035;0.036;0;0.152;1;0;0;0;0;1066;5400;295;298;0;1268;8327;0.377;0.777;0.048;0.106;0.154;0.777;0.165;0.313;6466;3406;2340;22106;4487;0;534;6466;420;53;3649;295;2739;0;642;2822;368;0;22474.44;0;0;16910;0;6;16916;16916;16548;16548;16548;8221;8221;8589;8589;1;0;0;0;0;0;0;368;0;16910;16910;0;0;1700;1700;-2.145;-0.046;-0.596;-0.464;0.566;3323.090873;3168.872079;3371.724709;1;1;1;1;5;5;4;2;4;1;1;1;2;1;1;2;42;20;6;3;4;2;2;8;2;1;2;44;2;9;2;2;2;2;2;2;1;1;7;4;3;1;4;1;3;3;3;1;7;7;4;2;7;4;5;2
39;0.515;0.135;0.082;0.073;0;0.194;0;0.995;0.005;0;0;2527;664;404;357;0;951;4903;0.391;0.651;0.201;0;0.201;0.651;0.792;1;3191.023307;2527;0;12544;2192;0;0;3191;3228;162;0;404;357;0;1885;1125;2348;0;14892.35697;0;0;0;28620;156;28776;28776;27553;27553;27553;22650;22650;23873;23873;1;0;0;0;0;0;28620;877;346;0;0;0;0;3000;3000;2.211;-0.663;0.384;-0.448;0.166;3047.235982;3003.979849;3033.641767;1;1;4;4;9;9;8;4;8;1;1;1;1;1;1;2;71;36;8;2;1;1;8;1;1;2;4;78;1;11;2;2;2;2;2;1;1;1;6;2;2;2;17;1;3;3;6;7;7;7;3;2;5;7;3;4
40;0.135;0.532;0.045;0.024;0.051;0.213;0.718;0.281;0.001;0;0;1600;6286;526;281;606;2520;11819;0.284;0.667;0.038;0;0.038;0.667;0.203;1;7886;1600;0;41580;8153;0;4984;7886;1792;216;7437;526;2611;1440;2300;4235;174;2088;41754.20585;0;0;31840;12468;42;44350;14306;44176;14250;14250;32357;10438;32531;10494;3.1;0;0;0;0;0;0;174;0;31840;31840;10380;5500;2200;2200;-1.393;-0.272;-0.607;-0.194;0.007;2179.146238;2538.189199;2351.654674;1;1;1;1;4;4;3;2;3;6;2;5;2;1;4;1;31;19;5;3;5;8;1;9;2;1;5;82;2;9;2;2;2;2;2;1;1;1;6;4;3;1;3;1;3;3;4;1;7;7;2;2;11;7;4;2
41;0.071;0.705;0;0;0;0.224;1;0;0;0;0;342;3396;0;0;0;1080;4818;0.485;0.776;0.034;0;0.034;0.776;0.091;1;3738;342;0;9930;1614;0;2766;3738;0;0;0;0;0;0;0;1813;2645;0;12575.48;0;0;29720;0;0;29720;29720;27114;27114;27114;22296;22296;24902;24902;1;0;0;0;0;0;0;0;2606;29720;29720;0;0;1700;1700;-2.488;-0.5;-1.315;-0.209;0.126;3337.135022;3382.931625;3307.522084;1;1;1;1;9;9;8;4;8;1;1;1;2;1;1;2;18;17;5;3;5;8;1;9;2;1;3;50;2;9;2;2;2;2;2;1;1;1;6;4;3;2;4;1;2;2;3;4;7;7;2;2;11;11;3;2
42;0.259;0.055;0.285;0.055;0;0.346;0.257;0.742;0;0;0;1976;420;2180;418;0;2646;7640;0.289;0.314;0.075;0.059;0.134;0.314;0.825;0.559;2396;3536;1560;26444;3572;901;876;2396;1651;539;4285;2180;5903;0;440;3702;24850;0;51294.28;0;0;13540;39050;25;52615;35077;46811;31207;31207;39171;26114;44975;29983;1.5;0;0;0;0;0;39050;1092;4712;13540;13540;0;0;4000;4000;1.742;0.556;1.837;-0.509;0.337;3376.283548;3317.475768;3397.85179;1;1;4;4;10;10;9;5;9;2;2;1;2;1;3;1;38;35;8;2;1;2;2;8;2;1;6;136;1;1;2;2;2;2;2;2;2;1;8;1;1;1;10;2;4;5;5;7;4;7;3;1;7;9;4;4
43;0.363;0.005;0.089;0.056;0;0.487;0;0.988;0.012;0;0;2264;33;557;348;0;3035;6237;0.275;0.368;0.1;0.099;0.198;0.368;0.986;0.503;2297;4499;2234.96;22674;7371;201;739;2297;416;826;2508;557;1874;0;2244;3642;5120;0;27793.59841;0;0;0;43570;551;44121;29414;40841;27227;27227;34604;23069;37884;25256;1.5;0;0;0;0;0;43570;1019;2261;0;0;0;0;2400;2400;2.647;-0.392;0.036;-0.286;-0.013;1376.199241;1352.228736;1384.990623;1;1;4;4;9;9;8;4;8;2;2;1;1;1;3;1;60;35;8;2;1;4;2;9;2;1;5;92;1;1;2;2;2;2;2;1;1;1;6;2;2;1;17;1;3;3;3;7;7;7;2;1;3;4;3;4
44;0.218;0.024;0.135;0.05;0.191;0.382;0.929;0.024;0.047;0;0;1538;168;957;356;1352;2700;7071;0.204;0.241;0.044;0;0.044;0.241;0.902;1;1706;1538;0;34632;5252;1175;1921;1706;759;90;650;957;3143;0;5442;13537;24292;0;58923.58;0;0;80170;2110;4059;86339;37539;77498;33695;33695;70427;30620;79268;34464;2.3;0;0;0;0;0;0;524;8317;80170;80170;2110;0;3000;3000;-0.083;2.494;-0.176;0.46;-0.562;2558.089894;2531.96228;2345.885379;1;1;3;3;10;10;9;5;9;4;2;3;3;1;4;1;26;19;5;2;2;8;1;9;2;1;4;62;1;4;2;2;2;2;2;2;2;1;8;1;1;1;11;1;3;2;6;2;2;7;1;1;3;9;2;3
45;0.093;0.39;0.098;0.022;0;0.397;0;1;0;0;0;573;2400;600;137;0;2440;6150;0.163;0.483;0.015;0;0.015;0.483;0.193;1;2973;573;0;37655;3630;0;1438;2973;3480;278;22276;600;137;0;0;2843;3225;0;40879.52;0;0;0;19610;0;19610;19610;17537;17537;17537;11387;11387;13460;13460;1;0;0;0;0;0;19610;1542;531;0;0;0;4000;2000;2000;0.666;-1.636;0.065;-0.328;0.013;3110.87027;2461.464765;3110.87027;1;1;2;2;6;6;5;2;4;1;1;1;1;1;1;1;68;41;10;4;5;8;1;9;2;2;4;92;5;3;2;2;2;2;2;2;1;1;7;2;2;1;17;1;4;7;4;7;7;7;2;2;9;9;3;4
46;0.125;0.028;0.055;0.018;0;0.773;0.988;0;0.012;0;0;950;215;420;137;0;5868;7590;0.626;0.153;0.078;0.21;0.288;0.153;0.815;0.272;1165;3493;2543.32;12134;0;0;305;1165;750;6;3074;420;237;0;0;6177;35024;0;47158.03704;0;0;91850;0;1124;92974;46487;79985;39993;39993;72395;36198;85384;42692;2;0;0;0;0;0;0;1572;11417;91850;91850;0;0;3500;3500;0.572;1.562;-1.287;-0.064;-0.069;4034.274898;4144.737463;4018.118084;1;1;3;3;1;1;10;5;10;3;2;2;4;2;4;2;39;16;5;2;2;2;2;8;1;2;4;82;1;6;2;2;2;2;2;2;1;1;7;2;2;1;13;1;3;3;4;1;5;1;2;2;7;9;3;3
47;0.363;0.039;0.091;0.028;0;0.479;0;0.992;0.008;0;0;1778;190;444;137;0;2346;4895;0.336;0.402;0.122;0;0.122;0.402;0.903;1;1968;1778;0;14588;4815;196;1305;1968;278;151;0;444;1872;0;600;2959;4556;0;19144.44;0;0;0;28260;230;28490;28490;25454;25454;25454;20559;20559;23595;23595;1;0;0;0;0;0;28260;730;2306;0;0;0;0;2000;2000;2.427;-0.647;-0.22;-0.111;-0.376;2963.848874;2921.776439;2950.626663;1;1;4;4;9;9;8;4;8;1;1;1;1;1;1;2;58;36;8;5;4;6;1;6;2;1;4;151;2;1;2;2;2;2;2;2;1;1;7;2;2;2;10;1;3;3;3;7;7;7;2;2;9;9;3;4
48;0.233;0.1;0.065;0.07;0;0.532;0.134;0.785;0.081;0;0;2030;875;567;614;0;4644;8729;0.335;0.333;0.078;0.069;0.147;0.333;0.699;0.53;2905;3829;1799.2;26058;4287;0;1465;2905;2343;436;2469;567;2056;0;1388;8142;3902;0;29960.29537;0;0;2780;16340;1685;20805;13870;20805;13870;13870;12076;8050;12076;8050;1.5;0;0;0;0;16340;0;0;0;2780;2780;0;25;1800;1800;1.998;-0.248;-0.319;0.037;0.378;2503.621422;2505.228106;2386.19887;1;1;4;4;3;3;2;2;3;2;2;1;2;1;3;1;37;6;3;3;4;8;1;8;2;1;7;131;2;2;2;2;2;2;2;2;1;1;7;2;2;1;14;1;4;5;4;2;7;7;2;2;3;7;4;4
49;0.242;0.098;0.172;0.071;0.105;0.312;0.98;0;0.02;0;0;1532;617;1089;447;665;1975;6325;0.171;0.34;0.041;0.072;0.113;0.34;0.713;0.366;2149;4184;2652;36978;14556;0;646;2149;353;1748;3742;1089;4084;0;4549;4062;13056;0;50033.86932;0;0;55260;0;1107;56367;31315;51671;28706;28706;45346;25192;50042;27801;1.8;0;0;0;0;0;0;646;4050;55260;55260;0;0;2800;2800;-0.086;2.321;0.565;-0.161;0.207;1766.938733;1743.051889;1749.073354;1;1;3;3;9;9;8;4;8;3;2;2;3;1;4;1;39;12;4;2;1;4;2;9;2;1;4;72;1;5;2;2;2;2;2;1;1;1;6;2;2;1;14;1;2;2;5;1;5;7;2;1;3;7;3;3
50;0.242;0.097;0.089;0.072;0.137;0.362;0.8;0.198;0.001;0;0;1414;568;521;420;800;2112;5835;0.221;0.34;0.054;0.049;0.103;0.34;0.713;0.521;1981.88;2714;1300;26416;4352;2231;2125;1982;2011;614;1875;521;3575;0;2100;5031;13631;0;40047.16816;0;0;38670;9570;70;48310;20129;48003;20001;20001;42168;17570;42475;17698;2.4;0;0;0;0;0;0;591;-284;38670;38670;9570;5;3000;3000;0.138;1.779;-0.049;-0.177;-0.054;1688.355436;1707.456119;1669.394906;1;1;3;3;6;6;5;3;5;5;2;4;3;1;4;1;16;17;5;1;2;6;1;6;2;1;6;82;1;11;2;2;2;2;2;1;1;1;6;1;1;1;11;1;3;2;3;3;1;7;3;1;3;7;3;3
51;0.33;0.07;0.044;0.028;0.069;0.458;0.969;0.025;0.006;0;0;1660;350;223;142;348;2300;5023;0.126;0.4;0.042;0;0.042;0.4;0.826;1;2010;1660;0;39974;13152;3562;2738;2010;1600;241;2081;223;7819;1720;2328;2500;7995;0;47969.34;0;0;61010;1560;400;62970;29986;60025;28583;28583;55002;26191;57947;27594;2.1;0;0;240;0;0;0;1019;1926;61010;61010;1560;380;3000;3000;0.268;1.666;-1.107;0.071;-0.427;2302.923921;2110.147176;2117.436792;1;1;3;3;9;9;8;4;8;4;2;3;3;1;4;1;23;12;4;2;2;8;1;9;2;1;5;102;1;8;2;2;2;2;2;1;1;1;6;2;2;1;10;1;2;1;2;1;1;7;1;1;6;7;3;3
52;0.26;0.022;0.116;0.054;0;0.548;0.735;0.26;0.005;0;0;1680;144;749;348;0;3535;6456;0.282;0.283;0.073;0;0.073;0.283;0.921;1;1824;1680;0;22901;3965;1481;234;1824;571;564;1400;749;7882;0;150;4082;7252;0;30152.86;0;0;29480;10440;183;40103;26735;36559;24373;24373;30103;20069;33647;22431;1.5;0;0;0;29480;0;10440;418;3126;0;29480;0;15000;1600;1600;1.173;1.346;-0.087;-0.371;0.287;1834.369983;1882.110563;1803.765342;1;1;3;3;8;8;7;4;7;2;2;1;2;1;3;2;46;4;2;1;1;1;7;1;2;1;5;72;1;5;2;2;2;2;1;1;1;1;5;6;4;1;16;2;3;3;5;1;7;7;3;2;5;9;4;3
53;0.345;0.06;0.073;0.011;0.247;0.265;0.848;0;0.152;0;0;4339;753;912;137;3100;3323;12563;0.45;0.405;0.155;0;0.155;0.405;0.852;1;5091.481865;4339;0;27939;8103;1235;779;5091;1780;6;480;912;1686;0;3608;4259;1720;0;29658.84;0;0;43170;0;7743;50913;20365;50708;20283;20283;38145;15258;38350;15340;2.5;0;0;0;0;0;0;205;0;43170;43170;0;0;1600;1600;-0.242;2.119;-1.495;1.724;-1.525;2892.493569;2770.162249;2443.850254;1;1;3;3;6;6;5;3;5;4;2;3;4;2;4;1;30;5;3;1;3;1;8;1;1;3;6;120;1;7;2;2;2;2;1;2;1;1;6;2;2;1;12;1;4;5;4;2;2;2;3;2;7;4;4;3
54;0.034;0.69;0.061;0.023;0.05;0.142;0.987;0;0.013;0;0;456;9276;826;311;672;1912;13452;0.265;0.723;0.009;0.045;0.054;0.723;0.047;0.166;9732;2749;2293.2;50749;2933;0;4532;9732;810;354;6668;826;6501;0;15062;3332;7687;0;58435.88;0;0;41660;0;560;42220;28147;39541;26361;26361;26089;17393;28768;19179;1.5;0;0;0;0;0;0;300;2379;41660;41660;0;1390;3500;3500;-2.638;-0.025;-0.523;-0.193;0.279;3030.933008;3043.887591;3054.402863;1;1;1;1;9;9;8;4;8;2;2;1;3;1;3;1;11;13;4;3;5;8;1;9;2;1;2;53;2;1;2;2;2;2;2;1;1;1;6;4;3;1;6;1;2;1;3;1;1;7;1;1;11;10;1;2
55;0.186;0.245;0.063;0.054;0;0.451;0;1;0;0;0;1263;1662;428;369;0;3059;6781;0.486;0.431;0.091;0;0.091;0.431;0.432;1;2925;1263;0;13954;748;0;144;2925;290;973;60;428;2569;0;2500;3317;2353;0;16306.76;0;0;0;32090;0;32090;21393;31467;20978;20978;24686;16457;25309;16873;1.5;0;0;0;0;0;32090;623;0;0;0;0;0;2000;2000;1.469;-1.142;-0.011;-0.479;0.249;2332.206603;2357.086258;2380.360614;1;1;4;4;7;7;6;3;6;2;2;1;1;1;3;1;73;37;8;3;5;8;1;9;2;1;4;72;2;7;2;2;2;2;1;2;1;1;6;2;2;1;9;1;4;3;3;7;7;7;3;1;9;9;3;4
56;0;0.579;0.09;0.027;0.055;0.249;0.779;0.221;0;0;0;0;3720;579;171;350;1600;6420;0.397;0.579;0;0;0;0.579;0;0;3720;0;0;16184;6891;1092;679;3720;200;132;90;579;496;0;350;1954;1071;0;17255.00785;0;0;6390;1810;0;8200;6308;7729;5945;5945;1309;1007;1780;1369;1.3;0;0;0;6390;0;0;471;0;0;6390;0;0;2000;2000;-1.846;-0.118;-0.169;-0.296;0.235;2812.434484;2789.674417;2727.48928;2;2;1;1;2;2;1;1;1;2;1;2;2;1;2;1;29;17;5;3;5;8;1;9;2;1;3;62;2;6;2;2;2;2;2;1;1;1;6;4;3;1;5;2;4;4;2;3;7;7;2;3;10;10;3;2
57;0.326;0.098;0.264;0.137;0.102;0.073;0;1;0;0;0;1600;480;1299;673;501;360;4914;0.144;0.423;0.047;0;0.047;0.423;0.769;1;2080;1600;0;34215;15690;1560;3291;2080;2989;60;1879;1299;1073;0;1229;3064;4012;5820;38226.86;0;0;0;22700;2;22702;8108;22678;8099;8099;17764;6344;17788;6353;2.8;0;0;0;0;0;0;24;0;0;0;7980;1200;1700;1700;1.788;0.595;2.81;-0.837;0.866;739.1678727;795.5658339;840.304419;2;2;4;4;2;2;1;1;1;5;1;5;4;3;2;2;35;24;6;5;5;8;1;8;2;1;4;67;2;1;2;2;2;2;2;2;1;1;7;4;3;2;1;2;3;3;1;7;7;1;3;2;6;7;5;4
58;0.401;0.04;0.068;0.018;0;0.472;0;0.799;0.201;0;0;3030;300;516;137;0;3564;7547;0.58;0.441;0.233;0;0.233;0.441;0.91;1;3330;3030;0;13016;2971;0;600;3330;1260;348;150;516;157;0;0;3684;6627;0;19643.08;0;0;0;25050;6309;31359;20906;30552;20368;20368;23005;15337;23812;15875;1.5;0;0;0;0;0;25050;807;0;0;0;0;0;2200;2200;2.57;-0.569;-1.292;1.366;-0.555;2678.452075;2707.025428;2733.755156;1;1;4;4;6;6;5;3;6;2;2;1;1;1;3;1;60;37;8;1;1;2;2;9;2;2;4;151;1;4;2;2;2;2;2;2;1;1;7;3;4;1;4;1;4;5;4;7;7;7;3;1;11;4;4;4
59;0.228;0.471;0.064;0.035;0;0.202;0;1;0;0;0;912;1884;257;139;0;807;3999;0.321;0.699;0.073;0.083;0.156;0.699;0.326;0.467;2796;1952;1040;12475;3780;0;593;2796;199;1713;1543;257;139;0;200;1254;180;3072;12654.68032;0;0;0;12772;3;12775;12775;12775;12775;12775;8776;8776;8776;8776;1;0;0;0;0;0;0;0;0;0;0;0;0;900;900;0.455;-1.858;0.023;-0.387;0.097;3002.846774;2956.980005;3088.307584;1;1;2;2;3;3;2;1;2;1;1;1;1;1;1;2;35;39;9;4;5;6;1;7;2;1;3;151;2;11;2;2;2;2;2;1;1;1;6;4;3;1;17;1;3;2;6;7;7;7;4;2;11;11;4;4
60;0;0.33;0.191;0.068;0;0.411;0.772;0.225;0;0.004;0;0;1320;764;274;0;1644;4001;0.094;0.33;0;0.066;0.066;0.33;0;0;1320;2808;2808;42431;1100;0;2861;1320;371;2082;2808;764;6233;0;4083;20810;-161;0;42269.5;200;0;42260;12300;7;54767;30426;54928;30516;30516;50927;28293;50766;28203;1.8;0;200;1200;0;4490;0;437;-598;42260;42260;7810;1400;5500;5500;-0.467;0.852;1.042;-0.715;0.963;3077.441284;3147.275906;3160.492886;1;1;3;3;9;9;8;5;9;3;2;2;3;1;4;2;14;22;6;3;5;3;2;8;2;1;3;52;2;9;2;2;2;2;2;2;1;1;7;6;4;1;5;2;4;1;1;2;1;7;4;2;11;7;3;3
61;0.114;0.054;0.08;0.013;0.072;0.668;0.995;0.003;0.002;0;0;1250;590;874;137;787;7313;10951;0.433;0.168;0.049;0.108;0.158;0.168;0.679;0.314;1840;3985;2735.2;25281;2096;4857;1281;1840;705;12;3045;874;1844;0;937;7790;4508;0;29789.12929;0;0;57150;180;122;57452;28726;54344;27172;27172;43393;21696;46501;23250;2;0;0;0;0;180;0;723;2385;57150;57150;0;0;3000;3000;0.074;1.771;-1.031;0.077;-0.43;1964.259248;2044.081134;2174.931236;1;1;3;3;9;9;8;4;8;3;2;2;4;2;4;2;42;20;6;2;2;2;2;9;2;1;5;127;1;4;2;2;2;2;2;1;1;1;6;2;2;1;8;1;4;4;5;1;1;4;3;2;7;7;4;3
62;0.275;0.046;0.114;0.022;0;0.543;0.028;0.893;0.08;0;0;1718;286;713;137;0;3384;6238;0.481;0.321;0.133;0;0.133;0.321;0.857;1;2004;1718;0;12965;0;0;603;2004;4508;125;360;713;717;0;0;3936;4423;0;17388.24;0;0;648;21030;1879;23557;23557;21444;21444;21444;15206;15206;17319;17319;1;0;0;0;0;0;21030;1190;923;0;648;0;4660;800;800;2.305;-0.509;-0.389;0.404;-0.345;2264.304305;2232.162046;2254.202875;1;1;4;4;7;7;6;3;6;1;1;1;1;1;1;2;50;37;8;2;1;8;1;9;2;1;4;82;1;4;2;2;2;2;2;2;1;1;7;2;2;1;17;1;3;3;6;7;7;7;2;2;9;2;3;4
63;0.174;0.557;0.059;0.051;0;0.159;0;0.958;0.042;0;0;1275;4086;430;377;0;1168;7336;0.648;0.731;0.113;0;0.113;0.731;0.238;1;5361;1275;0;11317;569;2295;0;5361;0;222;135;430;661;0;180;1464;245;876;11562.4;0;0;0;8916;390;9306;9306;9061;9061;9061;1725;1725;1970;1970;1;0;0;0;0;0;2510;245;0;0;0;0;0;1300;1300;0.106;-1.97;0.065;-0.253;0.42;4457.303979;4389.221208;4584.158541;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;34;39;9;2;2;2;2;8;2;1;3;57;1;1;2;2;2;2;2;1;1;1;6;4;3;1;6;1;3;4;6;7;7;7;3;3;11;11;5;2
64;0.057;0.222;0.16;0.028;0;0.534;0.755;0.24;0.005;0;0;280;1096;792;137;0;2640;4945;0.098;0.278;0.006;0;0.006;0.278;0.204;1;1375.88;280;0;50418;2688;7104;2180;1376;7202;2904;7200;792;3550;0;536;14887;160979;0;211397.1221;0;0;28460;9030;202;37692;20940;37123;20624;20624;32178;17877;32747;18193;1.8;0;0;0;0;6750;0;569;0;28460;28460;2280;55750;3000;3000;0.024;0.802;0.15;-0.325;0.281;2883.137265;2996.827286;2964.82815;1;1;3;3;6;6;5;3;6;3;2;2;3;1;4;1;17;28;7;1;3;8;1;9;2;1;4;64;2;3;2;2;2;2;2;2;2;1;8;1;1;1;8;1;4;5;4;2;7;7;2;1;3;7;4;3
65;0.028;0.685;0.045;0.019;0.071;0.153;1;0;0;0;0;375;9300;618;259;960;2074;13586;0.411;0.712;0.011;0;0.011;0.712;0.039;1;9675;375;0;33053;1565;0;735;9675;544;291;12590;618;1360;0;2003;3671;3800;0;36853.3;0;0;42220;0;19;42239;28159;40779;27186;27186;27193;18129;28653;19102;1.5;0;0;0;0;0;0;564;896;42220;42220;0;250;3000;3000;-2.743;0.013;-0.682;-0.19;0.115;3865.596026;3882.118062;3895.529046;1;1;1;1;9;9;8;4;8;2;2;1;3;1;3;1;8;13;4;3;5;7;1;8;2;1;3;46;2;1;2;2;2;2;2;2;1;1;7;4;3;1;2;1;3;6;3;1;1;7;2;2;11;11;3;2
66;0.056;0.427;0.165;0.041;0;0.311;0.798;0.202;0;0;0;670;5156;1987;498;0;3756;12067;0.419;0.483;0.023;0.055;0.078;0.483;0.115;0.299;5826.28;2244;1573.52;28780;4616;4258;0;5826;1021;1136;2974;1987;998;0;2000;3964;12590;0;41370.32;0;0;20780;5250;0;26030;17353;25176;16784;16784;13109;8739;13963;9308;1.5;0;0;0;16220;5250;0;302;552;4560;20780;0;0;3000;3000;-0.94;0.432;0.557;-0.525;0.611;3426.139556;3515.306896;3368.977822;1;1;1;1;5;5;4;2;4;2;2;1;3;1;3;1;21;2;2;3;5;7;1;8;2;1;1;15;2;5;2;2;2;2;2;1;1;1;6;4;3;1;17;2;4;2;6;1;7;7;5;3;10;10;5;2
67;0.136;0.649;0.065;0.051;0;0.098;0.501;0.498;0.001;0;0;1200;5712;575;450;0;863;8800;0.345;0.785;0.047;0;0.047;0.785;0.174;1;6912;1200;0;25516;2610;3380;278;6912;763;274;7051;575;1643;0;0;2030;3375;2448;28890.88;0;0;6370;6338;11;12719;12719;12629;12629;12629;3829;3829;3919;3919;1;0;0;12000;6280;0;0;90;0;90;6370;0;12000;2500;2500;-1.247;-1.063;0.114;-0.586;0.655;3412.810364;3547.769907;3645.560255;1;1;1;1;3;3;2;1;2;1;1;1;2;1;1;1;35;8;4;3;4;8;1;9;2;1;3;42;2;6;2;2;2;2;2;1;1;1;6;4;3;1;2;2;4;4;1;2;7;7;5;5;10;9;5;2
68;0.498;0.018;0.127;0;0;0.357;0;1;0;0;0;1854;68;473;0;0;1327;3722;0.462;0.516;0.23;0;0.23;0.516;0.965;1;1922;1854;0;8063;2162;0;0;1922;332;66;0;473;1733;0;0;1375;1480;0;9543.12;0;0;0;11900;4;11904;11904;11904;11904;11904;8182;8182;8182;8182;1;0;0;0;0;0;11900;0;0;0;0;0;0;1200;1200;2.514;-0.663;-0.139;0.082;-0.866;2855.358686;2814.82629;2842.620466;1;2;4;4;3;3;2;1;2;1;1;1;1;1;1;2;54;37;8;1;1;1;8;1;2;1;5;92;1;1;2;2;2;2;1;2;1;1;6;2;2;1;6;1;4;4;5;7;7;7;4;3;1;1;6;4
69;0.229;0.044;0.081;0.068;0.1;0.477;0.915;0;0.005;0.081;0;1035;200;367;308;450;2151;4511;0.219;0.274;0.05;0;0.05;0.274;0.838;1;1235;1035;0;20608;3946;0;973;1235;3700;946;2606;367;2927;0;1246;2660;11111;0;31719.38;2292;0;25980;0;128;28400;21846;27488;21145;21145;22977;17675;23889;18376;1.3;2292;0;0;-10;0;0;849;63;25990;25980;0;2292;1900;1900;0.145;2.024;0.272;0.202;-0.391;193.9676364;194.7958336;188.8449313;1;1;3;3;7;7;6;3;6;2;1;2;2;1;2;2;28;14;5;2;1;1;8;1;2;1;6;151;1;8;2;2;2;2;2;1;2;1;7;1;1;1;9;1;4;5;2;1;7;7;3;3;7;9;3;3
