Code Région;Région;Code Département;Nom Département;Code Type Prod;Type Production;ID_type_inj;Type Injection;Tranche;Stockage Existence;Fin De Trimestre;FA_en_cours_nbr;FA_en_cours_puiss;entrée_FA_nbr;entrée_FA_puiss;sortie_FA_nbr;sortie_FA_puiss
84;Auvergne-Rhône-Alpes;26;Drôme;300;Hydraulique;1;Injection totale;"a-]0;36]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;300;Hydraulique;1;Injection totale;"c-]100;250]";NON;2021-12-31;3;0.4415;2;0.3115;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;400;Bio énergie;1;Injection totale;"c-]100;250]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;400;Bio énergie;1;Injection totale;"d-]250;...[";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;500;Cogénération;1;Injection totale;"d-]250;...[";NON;2021-12-31;1;0.99;0;0.0;1;0.974
84;Auvergne-Rhône-Alpes;26;Drôme;600;Autres;1;Injection totale;"b-]36;100]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;600;Autres;1;Injection totale;"d-]250;...[";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;100;Photovoltaïque;2;Injection du surplus;"b-]36;100]";OUI;2021-12-31;1;0.05;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;100;Photovoltaïque;3;Autoconsommation sans injection;"a-]0;36]";NON;2021-12-31;0;0.0;35;0.12264;35;0.12264
84;Auvergne-Rhône-Alpes;38;Isère;100;Photovoltaïque;3;Autoconsommation sans injection;"c-]100;250]";NON;2021-12-31;9;1.732;1;0.22;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;200;Eolien;1;Injection totale;"a-]0;36]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;500;Cogénération;3;Autoconsommation sans injection;"c-]100;250]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;300;Hydraulique;1;Injection totale;"d-]250;...[";NON;2021-12-31;1;0.979;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;500;Cogénération;1;Injection totale;"c-]100;250]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;43;Haute-Loire;100;Photovoltaïque;3;Autoconsommation sans injection;"b-]36;100]";NON;2021-12-31;0;0.0;0;0.0;1;0.04905
84;Auvergne-Rhône-Alpes;43;Haute-Loire;100;Photovoltaïque;3;Autoconsommation sans injection;"c-]100;250]";NON;2021-12-31;1;0.238;1;0.238;0;0.0
84;Auvergne-Rhône-Alpes;43;Haute-Loire;200;Eolien;1;Injection totale;"d-]250;...[";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;43;Haute-Loire;300;Hydraulique;1;Injection totale;"a-]0;36]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;43;Haute-Loire;300;Hydraulique;1;Injection totale;"b-]36;100]";NON;2021-12-31;3;0.244;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;100;Photovoltaïque;1;Injection totale;"b-]36;100]";NON;2021-12-31;203;18.86172;23;2.15448;26;2.41219
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;100;Photovoltaïque;2;Injection du surplus;"c-]100;250]";NON;2021-12-31;1;0.1232;1;0.1232;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;100;Photovoltaïque;3;Autoconsommation sans injection;"b-]36;100]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;200;Eolien;1;Injection totale;"d-]250;...[";NON;2021-12-31;3;45.6;0;0.0;1;12.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;300;Hydraulique;1;Injection totale;"c-]100;250]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;300;Hydraulique;2;Injection du surplus;"c-]100;250]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;69;Rhône;100;Photovoltaïque;2;Injection du surplus;"a-]0;36]";NON;2021-12-31;250;1.28448;325;1.5013;290;1.39643
84;Auvergne-Rhône-Alpes;69;Rhône;100;Photovoltaïque;2;Injection du surplus;"b-]36;100]";NON;2021-12-31;14;0.82292;6;0.37972;3;0.2056
84;Auvergne-Rhône-Alpes;69;Rhône;600;Autres;1;Injection totale;"a-]0;36]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;73;Savoie;100;Photovoltaïque;1;Injection totale;"c-]100;250]";NON;2021-12-31;11;2.40548;3;0.6163;1;0.15
84;Auvergne-Rhône-Alpes;73;Savoie;100;Photovoltaïque;1;Injection totale;"d-]250;...[";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;73;Savoie;100;Photovoltaïque;2;Injection du surplus;"c-]100;250]";OUI;2021-12-31;2;0.22173;1;0.10713;0;0.0
84;Auvergne-Rhône-Alpes;73;Savoie;300;Hydraulique;1;Injection totale;"c-]100;250]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;73;Savoie;300;Hydraulique;2;Injection du surplus;"d-]250;...[";NON;2021-12-31;1;0.999;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;73;Savoie;400;Bio énergie;1;Injection totale;"c-]100;250]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;100;Photovoltaïque;1;Injection totale;"b-]36;100]";NON;2021-12-31;12;0.9802;1;0.066;1;0.098
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;300;Hydraulique;2;Injection du surplus;"d-]250;...[";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;550;Stockage hors hydraulique;2;Injection du surplus;"d-]250;...[";OUI;2021-12-31;1;1.25;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;600;Autres;1;Injection totale;"c-]100;250]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;100;Photovoltaïque;2;Injection du surplus;"a-]0;36]";OUI;2022-03-31;6;0.03075;4;0.01725;2;0.01125
84;Auvergne-Rhône-Alpes;1;Ain;300;Hydraulique;2;Injection du surplus;"a-]0;36]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;400;Bio énergie;1;Injection totale;"b-]36;100]";NON;2022-03-31;1;0.047;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;400;Bio énergie;2;Injection du surplus;"a-]0;36]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;600;Autres;2;Injection du surplus;"a-]0;36]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;200;Eolien;2;Injection du surplus;"a-]0;36]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;300;Hydraulique;1;Injection totale;"b-]36;100]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;400;Bio énergie;1;Injection totale;"d-]250;...[";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;7;Ardèche;100;Photovoltaïque;2;Injection du surplus;"d-]250;...[";NON;2022-03-31;1;0.37044;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;7;Ardèche;100;Photovoltaïque;3;Autoconsommation sans injection;"a-]0;36]";OUI;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;7;Ardèche;300;Hydraulique;1;Injection totale;"c-]100;250]";NON;2022-03-31;1;0.23;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;7;Ardèche;400;Bio énergie;1;Injection totale;"c-]100;250]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;7;Ardèche;400;Bio énergie;1;Injection totale;"d-]250;...[";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;7;Ardèche;550;Stockage hors hydraulique;1;Injection totale;"d-]250;...[";OUI;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;15;Cantal;300;Hydraulique;1;Injection totale;"a-]0;36]";NON;2022-03-31;0;0.0;0;0.0;2;0.0435
84;Auvergne-Rhône-Alpes;15;Cantal;550;Stockage hors hydraulique;2;Injection du surplus;"d-]250;...[";OUI;2022-03-31;1;1.25;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;100;Photovoltaïque;3;Autoconsommation sans injection;"b-]36;100]";NON;2022-03-31;1;0.04428;0;0.0;1;0.0759
84;Auvergne-Rhône-Alpes;26;Drôme;400;Bio énergie;1;Injection totale;"b-]36;100]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;100;Photovoltaïque;2;Injection du surplus;"b-]36;100]";NON;2022-03-31;10;0.7605;5;0.3576;2;0.1543
84;Auvergne-Rhône-Alpes;38;Isère;100;Photovoltaïque;3;Autoconsommation sans injection;"a-]0;36]";OUI;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;100;Photovoltaïque;3;Autoconsommation sans injection;"c-]100;250]";OUI;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;600;Autres;1;Injection totale;"b-]36;100]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;100;Photovoltaïque;1;Injection totale;"d-]250;...[";NON;2022-03-31;6;11.844;0;0.0;1;4.25
84;Auvergne-Rhône-Alpes;42;Loire;200;Eolien;2;Injection du surplus;"a-]0;36]";NON;2022-03-31;1;0.003;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;500;Cogénération;1;Injection totale;"b-]36;100]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;500;Cogénération;1;Injection totale;"d-]250;...[";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;550;Stockage hors hydraulique;2;Injection du surplus;"d-]250;...[";OUI;2022-03-31;6;7.5;6;7.5;0;0.0
84;Auvergne-Rhône-Alpes;43;Haute-Loire;100;Photovoltaïque;2;Injection du surplus;"c-]100;250]";NON;2022-03-31;1;0.11;1;0.11;0;0.0
84;Auvergne-Rhône-Alpes;43;Haute-Loire;400;Bio énergie;1;Injection totale;"b-]36;100]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;100;Photovoltaïque;2;Injection du surplus;"a-]0;36]";OUI;2022-03-31;2;0.021;3;0.0264;1;0.0054
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;100;Photovoltaïque;2;Injection du surplus;"b-]36;100]";NON;2022-03-31;5;0.2926;2;0.1326;2;0.18
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;100;Photovoltaïque;2;Injection du surplus;"d-]250;...[";NON;2022-03-31;1;0.3365;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;100;Photovoltaïque;3;Autoconsommation sans injection;"d-]250;...[";NON;2022-03-31;0;0.0;0;0.0;1;0.3
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;300;Hydraulique;1;Injection totale;"b-]36;100]";OUI;2022-03-31;1;0.068;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;300;Hydraulique;1;Injection totale;"c-]100;250]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;300;Hydraulique;2;Injection du surplus;"b-]36;100]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;400;Bio énergie;1;Injection totale;"d-]250;...[";NON;2022-03-31;2;0.949;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;69;Rhône;100;Photovoltaïque;2;Injection du surplus;"d-]250;...[";NON;2022-03-31;1;0.396;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;69;Rhône;100;Photovoltaïque;3;Autoconsommation sans injection;"a-]0;36]";OUI;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;69;Rhône;100;Photovoltaïque;3;Autoconsommation sans injection;"c-]100;250]";NON;2022-03-31;1;0.2499;1;0.2499;3;0.626
84;Auvergne-Rhône-Alpes;69;Rhône;500;Cogénération;3;Autoconsommation sans injection;"c-]100;250]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;69;Rhône;500;Cogénération;3;Autoconsommation sans injection;"d-]250;...[";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;69;Rhône;600;Autres;1;Injection totale;"a-]0;36]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;73;Savoie;100;Photovoltaïque;3;Autoconsommation sans injection;"a-]0;36]";OUI;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;73;Savoie;550;Stockage hors hydraulique;1;Injection totale;"a-]0;36]";OUI;2022-03-31;1;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;100;Photovoltaïque;2;Injection du surplus;"a-]0;36]";NON;2022-03-31;218;1.13707;203;0.98641;181;0.84823
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;100;Photovoltaïque;2;Injection du surplus;"b-]36;100]";NON;2022-03-31;8;0.6606;3;0.2362;1;0.056
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;400;Bio énergie;1;Injection totale;"a-]0;36]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;500;Cogénération;1;Injection totale;"c-]100;250]";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;500;Cogénération;1;Injection totale;"d-]250;...[";NON;2022-03-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;100;Photovoltaïque;3;Autoconsommation sans injection;"a-]0;36]";OUI;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;300;Hydraulique;1;Injection totale;"b-]36;100]";NON;2021-06-30;1;0.09;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;300;Hydraulique;1;Injection totale;"d-]250;...[";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;100;Photovoltaïque;1;Injection totale;"a-]0;36]";OUI;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;200;Eolien;2;Injection du surplus;"a-]0;36]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;300;Hydraulique;1;Injection totale;"d-]250;...[";NON;2021-06-30;2;3.66;1;3.4;1;0.36
84;Auvergne-Rhône-Alpes;3;Allier;400;Bio énergie;1;Injection totale;"c-]100;250]";NON;2021-06-30;2;0.36;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;600;Autres;1;Injection totale;"a-]0;36]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;7;Ardèche;100;Photovoltaïque;1;Injection totale;"d-]250;...[";NON;2021-06-30;8;21.42;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;7;Ardèche;200;Eolien;1;Injection totale;"a-]0;36]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;7;Ardèche;400;Bio énergie;1;Injection totale;"c-]100;250]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;15;Cantal;600;Autres;2;Injection du surplus;"a-]0;36]";NON;2021-06-30;1;0.001;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;100;Photovoltaïque;2;Injection du surplus;"b-]36;100]";NON;2021-06-30;7;0.53005;2;0.147;3;0.19302
84;Auvergne-Rhône-Alpes;26;Drôme;100;Photovoltaïque;3;Autoconsommation sans injection;"b-]36;100]";NON;2021-06-30;2;0.12018;1;0.04428;1;0.065
84;Auvergne-Rhône-Alpes;26;Drôme;300;Hydraulique;1;Injection totale;"a-]0;36]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;400;Bio énergie;1;Injection totale;"c-]100;250]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;600;Autres;2;Injection du surplus;"d-]250;...[";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;100;Photovoltaïque;1;Injection totale;"b-]36;100]";NON;2021-06-30;123;11.35827;33;3.0649;13;1.2386
84;Auvergne-Rhône-Alpes;38;Isère;100;Photovoltaïque;1;Injection totale;"c-]100;250]";NON;2021-06-30;33;7.2058;2;0.494;1;0.249
84;Auvergne-Rhône-Alpes;38;Isère;100;Photovoltaïque;3;Autoconsommation sans injection;"c-]100;250]";NON;2021-06-30;8;1.442;5;0.756;2;0.37
84;Auvergne-Rhône-Alpes;38;Isère;300;Hydraulique;1;Injection totale;"d-]250;...[";NON;2021-06-30;8;19.83;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;400;Bio énergie;1;Injection totale;"c-]100;250]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;500;Cogénération;3;Autoconsommation sans injection;"c-]100;250]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;550;Stockage hors hydraulique;2;Injection du surplus;"d-]250;...[";OUI;2021-06-30;2;2.5;2;2.5;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;600;Autres;1;Injection totale;"a-]0;36]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;300;Hydraulique;2;Injection du surplus;"a-]0;36]";NON;2021-06-30;1;0.015;1;0.015;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;500;Cogénération;1;Injection totale;"a-]0;36]";NON;2021-06-30;1;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;500;Cogénération;1;Injection totale;"d-]250;...[";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;43;Haute-Loire;100;Photovoltaïque;3;Autoconsommation sans injection;"b-]36;100]";NON;2021-06-30;1;0.04905;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;200;Eolien;1;Injection totale;"a-]0;36]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;200;Eolien;1;Injection totale;"d-]250;...[";NON;2021-06-30;4;47.337;1;5.337;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;300;Hydraulique;1;Injection totale;"a-]0;36]";NON;2021-06-30;1;0.0075;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;300;Hydraulique;1;Injection totale;"d-]250;...[";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;63;Puy-de-Dôme;400;Bio énergie;1;Injection totale;"b-]36;100]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;69;Rhône;100;Photovoltaïque;1;Injection totale;"a-]0;36]";NON;2021-06-30;59;0.98605;14;0.25015;14;0.1696
84;Auvergne-Rhône-Alpes;69;Rhône;400;Bio énergie;1;Injection totale;"c-]100;250]";NON;2021-06-30;2;0.325;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;69;Rhône;500;Cogénération;3;Autoconsommation sans injection;"c-]100;250]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;73;Savoie;100;Photovoltaïque;1;Injection totale;"b-]36;100]";NON;2021-06-30;12;1.08224;0;0.0;3;0.2748
84;Auvergne-Rhône-Alpes;73;Savoie;100;Photovoltaïque;2;Injection du surplus;"a-]0;36]";OUI;2021-06-30;4;0.0212;1;0.003;0;0.0
84;Auvergne-Rhône-Alpes;73;Savoie;100;Photovoltaïque;3;Autoconsommation sans injection;"c-]100;250]";NON;2021-06-30;1;0.146;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;73;Savoie;300;Hydraulique;1;Injection totale;"b-]36;100]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;100;Photovoltaïque;1;Injection totale;"d-]250;...[";NON;2021-06-30;2;0.9898;1;0.49;2;2.085
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;100;Photovoltaïque;2;Injection du surplus;"b-]36;100]";NON;2021-06-30;4;0.258;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;74;Haute-Savoie;300;Hydraulique;1;Injection totale;"b-]36;100]";NON;2021-06-30;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;100;Photovoltaïque;3;Autoconsommation sans injection;"d-]250;...[";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;200;Eolien;1;Injection totale;"a-]0;36]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;400;Bio énergie;1;Injection totale;"d-]250;...[";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;500;Cogénération;1;Injection totale;"a-]0;36]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;500;Cogénération;1;Injection totale;"d-]250;...[";NON;2021-12-31;1;0.8;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;600;Autres;1;Injection totale;"c-]100;250]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;1;Ain;600;Autres;2;Injection du surplus;"a-]0;36]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;100;Photovoltaïque;1;Injection totale;"a-]0;36]";OUI;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;100;Photovoltaïque;1;Injection totale;"b-]36;100]";NON;2021-12-31;372;34.19575;43;3.93285;40;3.6892
84;Auvergne-Rhône-Alpes;3;Allier;300;Hydraulique;1;Injection totale;"b-]36;100]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;400;Bio énergie;1;Injection totale;"b-]36;100]";NON;2021-12-31;1;0.05;1;0.05;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;500;Cogénération;1;Injection totale;"a-]0;36]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;3;Allier;600;Autres;1;Injection totale;"a-]0;36]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;7;Ardèche;100;Photovoltaïque;1;Injection totale;"d-]250;...[";NON;2021-12-31;4;10.26;0;0.0;2;4.16
84;Auvergne-Rhône-Alpes;7;Ardèche;200;Eolien;1;Injection totale;"b-]36;100]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;7;Ardèche;550;Stockage hors hydraulique;1;Injection totale;"d-]250;...[";OUI;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;15;Cantal;100;Photovoltaïque;1;Injection totale;"a-]0;36]";NON;2021-12-31;18;0.357;2;0.028;9;0.009
84;Auvergne-Rhône-Alpes;15;Cantal;100;Photovoltaïque;3;Autoconsommation sans injection;"a-]0;36]";OUI;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;100;Photovoltaïque;1;Injection totale;"a-]0;36]";NON;2021-12-31;64;1.0305;8;0.1212;5;0.11
84;Auvergne-Rhône-Alpes;26;Drôme;100;Photovoltaïque;2;Injection du surplus;"c-]100;250]";NON;2021-12-31;2;0.4399;2;0.4399;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;100;Photovoltaïque;3;Autoconsommation sans injection;"a-]0;36]";NON;2021-12-31;0;0.0;18;0.08002;18;0.08002
84;Auvergne-Rhône-Alpes;26;Drôme;100;Photovoltaïque;3;Autoconsommation sans injection;"d-]250;...[";NON;2021-12-31;2;0.902;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;26;Drôme;500;Cogénération;1;Injection totale;"a-]0;36]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;100;Photovoltaïque;2;Injection du surplus;"a-]0;36]";OUI;2021-12-31;5;0.02728;6;0.04268;3;0.0207
84;Auvergne-Rhône-Alpes;38;Isère;200;Eolien;1;Injection totale;"d-]250;...[";NON;2021-12-31;3;32.6;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;300;Hydraulique;1;Injection totale;"b-]36;100]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;300;Hydraulique;1;Injection totale;"d-]250;...[";NON;2021-12-31;8;19.83;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;500;Cogénération;1;Injection totale;"a-]0;36]";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;38;Isère;600;Autres;2;Injection du surplus;"c-]100;250]";NON;2021-12-31;1;0.24;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;100;Photovoltaïque;2;Injection du surplus;"b-]36;100]";NON;2021-12-31;2;0.1806;2;0.1806;1;0.1
84;Auvergne-Rhône-Alpes;42;Loire;100;Photovoltaïque;2;Injection du surplus;"d-]250;...[";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;300;Hydraulique;2;Injection du surplus;"d-]250;...[";NON;2021-12-31;0;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;400;Bio énergie;1;Injection totale;"b-]36;100]";NON;2021-12-31;1;0.049;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;42;Loire;500;Cogénération;1;Injection totale;"a-]0;36]";NON;2021-12-31;1;0.0;0;0.0;0;0.0
84;Auvergne-Rhône-Alpes;43;Haute-Loire;100;Photovoltaïque;3;Autoconsommation sans injection;"a-]0;36]";OUI;2021-12-31;0;0.0;1;0.0039;1;0.0039
84;Auvergne-Rhône-Alpes;43;Haute-Loire;300;Hydraulique;1;Injection totale;"c-]100;250]";NON;2021-12-31;2;0.252;0;0.0;0;0.0
